-7.838968346635159790e-02 -3.159667572939826030e-01
-1.285476900612058659e-01 3.932685869965880654e-01
7.968417566197156798e-01 7.218436905791841829e-01
5.479129923982049011e-01 2.579963693143136338e-01
2.441883919746062614e-01 2.965609442187716049e-01
1.126312404987145910e-01 -1.071591752625517327e-02
6.412144118920037883e-01 6.211486048571736029e-01
1.249288189897382439e+00 1.090407549868355419e+00
-8.353820082247558343e-01 -5.243487427958990477e-01
-5.859676020071009628e-01 -3.422865866328589912e-01
8.255217544013782049e-01 8.789532152196546377e-01
2.234399835839946669e-01 5.813757013720498579e-01
-5.475921214542043280e-01 7.216267016862963901e-01
-2.533472842454998486e-01 6.085748141151624269e-02
5.457829931051613181e-01 3.922158131980875706e-01
-7.621912294302805035e-01 -6.562107455730764594e-01
-3.947453200345894531e-01 -1.887704148497019452e-01
3.921140168584738017e-01 1.338112713315820601e+00
4.409529362455528179e-01 3.886818226946009425e-02
9.222878997520430611e-01 9.122275770580422494e-01
-2.598813816412228750e-01 -2.301949201824502467e-01
-8.233505003113572585e-01 -4.790200669683337131e-01
-5.048022934036862086e-01 -4.623044118067168307e-01
8.743867763717634300e-01 -6.154936894183810070e-01
-2.053475445406674205e-01 4.158878614330019374e-01
1.510347717001031764e+00 1.309733082294876505e+00
4.133770712866881997e-02 -3.715681403260347460e-01
-7.029435067910134727e-01 -2.839326901493909872e-01
-2.592005312182557586e-01 6.661384563933041569e-01
4.074383781926380621e-01 7.528591982828020113e-01
-3.154778010833588109e+00 -3.230882420595532434e+00
-6.986274390576593385e-01 -9.336879407728014835e-01
1.039551436379313187e-01 3.212526408160868430e-01
5.133920649941365877e-01 2.108499610917910494e-01
9.190997956344906794e-02 -2.160136383301436147e-01
1.187776328036022511e+00 1.750722789612897401e+00
-3.238348814579181667e-01 3.772638764347878149e-01
-2.029485825804533405e-01 1.356003746074366245e-01
8.915548096100703312e-02 -6.302446648657781259e-01
2.383855347507967126e-01 1.486617655264969473e+00
-1.334241680268337893e+00 -1.542314512397312987e+00
8.656950610009934988e-02 9.068093882001509315e-03
8.985834392805889248e-01 6.229809902046340442e-01
2.522553022282370438e+00 2.957645514841373391e+00
1.210041591008644390e+00 1.638068883240720641e+00
3.676347701836601978e-01 9.522006756011501816e-01
3.539227580866419753e-01 5.321136959138897948e-01
1.463554427982058925e-01 2.565310739206972945e-01
-6.341541031675155260e-01 -9.219539078058079928e-01
9.042660657119949708e-01 3.678335396284687642e-01
-1.292541903899551592e+00 -1.466892574650698222e+00
6.840737289574747582e-01 6.810018600180592907e-01
7.058946824359375594e-01 9.039450687764895020e-01
5.971578025815108548e-01 4.426376161633471806e-01
1.984562385378149330e+00 1.542610674898965639e+00
1.352551974490575626e+00 6.155875961603783919e-01
-1.131512695924774770e+00 -8.118618470827188016e-01
-2.856581640761734486e-01 -2.689988083837219213e-01
5.240929773169139549e-01 6.004640340136747634e-01
-8.780148960291462856e-01 -1.470986841829920566e+00
6.343279941047884618e-01 8.645742547057527760e-01
9.997497128640291386e-01 5.613308860617012286e-01
-2.370993356958110088e+00 -1.868632822429932672e+00
-5.246029065107812306e-01 -2.925867446271512295e-01
-7.512208543656447857e-01 -3.012099948627023904e-01
1.042560533307185233e+00 1.466909869170720970e+00
4.975704203192146124e-01 7.246848025312918606e-01
-2.607580837864917012e+00 -2.155912809584231926e+00
-7.339256930073025931e-01 -5.038179284049616458e-01
-1.067051344148570502e+00 -4.732439317669096535e-01
9.170753405853320217e-01 1.361778168503833486e+00
-4.411586540096948394e-01 -7.918564425781169369e-01
2.237095004349030525e+00 2.140472508584344791e+00
-1.821543003366825841e+00 -1.272344054790480072e+00
1.410775824845931892e+00 1.915746324537025203e+00
-2.207750235587015553e+00 -1.829192809772119066e+00
-2.827710890060743630e-03 -1.126101108568973025e-01
1.716710947874498239e-01 -1.300279544174369750e-01
-2.435719455974836856e-01 -2.464226067267563658e-01
1.650369336392034425e+00 1.847705472099963719e+00
-9.983454933755793181e-01 -3.621780347265058930e-01
9.538599353260812652e-01 4.251520168126498578e-01
-1.285985951534139859e-01 -7.320462889656400574e-01
-3.829067996282511377e-01 -2.983995507226162025e-01
1.003296490782269235e+00 1.073984134990658701e+00
2.980306995867976649e+00 2.621364740425733419e+00
1.719317969906102084e+00 2.620911902382238257e+00
-1.029994169348994015e+00 -1.155112297394631365e-01
-1.700833858311069091e-01 -1.411561603696152162e-02
8.285155992074578757e-01 1.069269209127365006e+00
5.122488011324216606e-01 8.867398293292898526e-01
-1.121332987150351623e-01 -2.866039644554579380e-01
9.372981154618201804e-01 8.542923527673785822e-01
-2.642359708568567944e-01 6.141497299844441704e-01
-1.203766065102131355e+00 -7.705153898719828698e-01
-9.779688127260264749e-03 -6.941950864850722214e-01
-1.967761121503249777e+00 -9.405504901828442010e-01
-1.151967496763701970e-01 2.097151879130939589e-01
-1.678701895223362051e-01 3.586409476191241841e-01
-1.925776855040216784e+00 -1.628328775127320993e+00
-1.066497689870778087e+00 -6.698393089073523265e-01
-5.079857888676925226e-01 -9.240489367591971925e-01
-2.729678934229413656e+00 -2.142310988154399354e+00
-9.138557069156208468e-02 6.076214358288527517e-01
-1.469819856279084291e-01 3.825900056088095136e-01
-5.495242000817301964e-02 2.583602027909932541e-01
2.338498778791800459e-02 -4.300030124641504026e-01
1.952776370370587766e-01 3.054848657880761542e-01
2.393661528594287713e+00 2.307591237852043786e+00
-3.869896377071904703e-01 -4.231239098939466592e-01
2.947412989215502654e-01 5.179091317372224168e-01
-1.838855634577223563e+00 -2.010982980111933660e+00
-3.845514111312285377e-01 -8.476711041028540672e-01
6.947767290276682939e-01 5.238488608176533612e-01
2.044466769159354325e+00 2.175718558674931025e+00
-9.712007332237078128e-01 -1.094668867105611065e+00
3.082348222476211097e-01 -5.395049253446546761e-02
-4.084237155944125397e-01 1.992011253857631503e-01
3.908898770160316172e-01 1.568343262871589941e-02
2.045749679586687797e-01 2.464577527270692126e-02
7.037953519327846408e-01 1.520359452619800322e+00
-6.463287171534671804e-01 -1.457462904978473750e+00
6.764400300128794452e-01 1.278685987874015328e+00
2.023511793298020223e+00 1.445346093796940901e+00
1.927588231815651754e-01 -1.816848865386182788e-01
1.523722582695647733e-02 2.114898617450358398e-01
-5.115933396738738814e-01 -5.976609284393353816e-01
9.259607647728469448e-01 4.175866800227922560e-01
-8.885248740828848302e-01 -1.018121348321988417e+00
1.566925484830720625e-02 3.909193266880027218e-01
6.443541374323021875e-01 6.224027688194929686e-01
-2.500901456440146609e-01 -3.450336695618434479e-01
1.070129555465138438e+00 1.382560185734556857e+00
-1.570572126815442671e+00 -1.341606603722355295e+00
9.091516662294395479e-01 5.204850198641857162e-01
-5.517794298112930207e-01 -4.817076580485349924e-01
-4.661862775071171083e-01 -5.862183024426819156e-01
-6.783955805277596118e-01 -8.810767841810777101e-01
-1.786739876050678355e-01 -9.000572364785458523e-01
-2.981827352202520154e-01 1.426593992640758368e-01
8.934788734797943777e-01 9.858448447517595969e-01
2.249072301396973506e-01 6.862003879449644073e-01
5.174107936732632446e-02 9.317211209796331939e-03
-3.152791834561154971e-01 3.604484851856546435e-01
1.323188307637965355e+00 8.497674097345321309e-01
-2.405934224774289643e+00 -2.259485430447340626e+00
3.694462423558565467e-01 1.925424260239323448e-01
-5.435267846893057087e-01 -8.480010239769666391e-01
-1.180570124747202465e+00 -5.536717233497543411e-01
-5.717328680005037134e-01 -1.098158480122872135e-02
-3.690906762386285678e-01 -8.078064941911446972e-01
2.339745743042277670e+00 2.650708279584002014e+00
7.155332780616056876e-02 5.031628375623455884e-01
-2.859465967745988269e-01 -7.181280904332029702e-02
-1.679259161817330259e+00 -1.792238357872232069e+00
3.573734028728518641e+00 3.230084002758205397e+00
1.786041512036360968e-01 3.865734233025650557e-01
2.102322429632207113e-02 -4.712396416234840291e-02
1.622918388938253964e-01 1.774336971220151771e-01
-4.196141475207307847e-01 -9.007351208338320037e-01
-1.510360781921790796e+00 -1.084117694722025016e+00
1.949583336134008915e+00 2.116658873687341735e+00
5.819362294761891777e-03 -1.508673223045257084e-01
9.223807454585990495e-01 1.250401958924221457e+00
1.594419977825907164e+00 1.401758662799448052e+00
-6.028741469067355752e-02 -3.135437763869513006e-01
-8.320096219522683800e-02 8.115610865097572235e-02
8.572578327826091416e-02 1.361849664477792210e-01
-5.363493663636579312e-01 -7.690814011983397869e-01
-1.940933531531102707e+00 -1.908777090785376940e+00
-8.151763552992987716e-01 -1.363524782694641946e+00
-2.087950903992431551e-01 -1.733006396052349379e-02
-8.512728827679301447e-02 2.941478266387829998e-02
1.150002609262053443e+00 9.466615561360380848e-01
-1.739448523267290270e+00 -1.277008642199076949e+00
-4.392514211873280727e-01 -5.315612082979791486e-01
1.505722852072392426e+00 1.963345727186175171e+00
-4.242736503428089501e-01 -7.809401139873665132e-01
-8.891504937625070992e-01 -6.772387341774779301e-01
-1.050055242975105996e+00 -7.874058515476567433e-01
-1.358625336917404169e+00 -6.643354420461048404e-01
-4.320417279375288189e-01 -1.394336209133550594e-02
-1.468537363236734672e+00 -1.550035292436225731e+00
5.064852193494895349e-01 3.667619098639309794e-01
-2.998756013002747411e-01 -7.518554611173412505e-01
2.098346218528481799e-01 6.014648193284253264e-01
1.226113399552693634e-01 3.484955958195826153e-01
8.900962667313975230e-01 1.239426139067090427e+00
8.085283056589103179e-01 1.582035596301254676e+00
3.510240125457587124e-01 5.187490982402315209e-01
2.026727232401808465e-01 4.641780965858555152e-01
1.067054096679258990e+00 1.571204551831460128e+00
-6.019244086421204898e-01 -5.940638777152562611e-01
-7.440669539911148878e-01 -8.040622840536344462e-01
-4.389183897610763885e-01 -6.781562343012453864e-01
-1.005650731660283435e-03 -8.889789921363393244e-02
-1.354383340645830769e+00 -1.523852961642835568e+00
1.244765235885924720e-01 1.332004845851886055e+00
1.641469583709131541e+00 2.409011819724631298e+00
2.499655965561136881e-02 1.966696892897851212e-02
-1.668551410751624876e-03 -7.417855567308240423e-03
8.587107440524641699e-01 7.862993677626544109e-01
-3.751484489641332409e-01 -6.047143478492921220e-01
-1.106320339388240148e+00 -1.138490973178887256e+00
-8.331235479313170433e-01 -2.104983993153948518e-01
-1.662139646928832537e+00 -1.218672402298120572e+00
6.009298361326572691e-01 2.467223892040226185e-01
-5.527145082409192778e-01 1.655531111051685988e-01
8.949267166828159814e-01 7.486449915291872870e-01
-1.082767744758139639e+00 -1.614606130941478312e+00
6.629958364888021149e-01 -6.065123967713310638e-01
6.594974700765080522e-01 8.182043893082705521e-01
1.518595332570564782e+00 1.282777018346016096e+00
-1.337988574378785600e-01 -2.348073309822728064e-02
-3.953504734310692714e-01 8.492184676129747086e-04
-4.970660632144295876e-01 -5.257023093223520682e-01
3.802934006048727111e-01 3.846115603334812616e-01
6.418245392246121339e-01 8.789785997149952568e-01
-1.399657765036302903e+00 -1.002515649705313594e+00
-4.752002716377885516e-01 9.664031455376927149e-02
6.510501809414094287e-01 1.255271935466044209e+00
-6.796082098560806140e-01 -5.635549689177739019e-01
-4.444611135433269578e-01 -1.226626496419671364e+00
-1.644593230549017127e-01 8.383250124813881876e-02
2.902301172836518339e-01 1.031599409954017527e-01
1.238877621930897011e+00 1.430118105981653676e+00
3.123209723016160955e-01 -3.635099935167886431e-01
3.777216711253838510e-01 4.414622371429576253e-01
8.337875167546145161e-02 2.708253890675694775e-01
1.049196759684742686e+00 1.211785408710113199e+00
-2.597525125493239884e+00 -1.827702405233472716e+00
-4.351825575194943618e-01 -6.091461313726111992e-01
-1.334640937610586997e+00 -5.400522155711711125e-01
6.083254230804026053e-01 -9.021390905225336321e-03
1.343951969572916738e+00 1.705383537443159403e+00
5.466743635991583306e-01 2.254396789757596165e-01
-1.323102730165979235e+00 -7.818964052522069386e-01
1.148685154073820991e+00 1.618706043625401714e+00
-8.764435631701603668e-01 -7.169865382628546335e-01
-1.551890420328374764e+00 -1.209371203298280850e+00
3.679493502141681915e-01 1.373489881683200575e-01
3.197427942997256856e-01 -1.042013009537371193e+00
-2.229499628665810029e-01 -2.858257801590012859e-01
9.587617359637293779e-01 5.166817936966831004e-01
-1.244784300195786730e-01 -3.393781944467181289e-01
-1.678272106373359440e+00 -1.493996470250886555e+00
4.381651530700330088e-01 -4.481572585521173546e-01
-8.997783456636374577e-01 -3.349230296431822684e-01
8.197197339231647728e-01 4.811853868132664469e-01
1.975285179586517170e+00 2.292884670663385638e+00
9.983926690303084328e-01 1.079027871792067605e+00
2.187495111094880373e-01 2.672768589768677316e-02
1.790007420078608469e+00 1.420197354320100969e+00
-1.268937287818985737e+00 -1.108026846311743530e+00
-2.067148640127822734e-01 -9.002999576376484736e-01
-8.217652333679732468e-01 -1.708958094612234468e+00
2.905540287249866460e-01 -1.515041056423523103e-01
-6.016790753684696513e-01 -4.009315235104225494e-01
-1.343214212350888337e+00 -9.036655112744073071e-01
-1.658609457133001230e+00 -1.456330179432352878e+00
-9.110685402495263818e-02 -4.663239035746636896e-01
-4.269494274587664617e-01 -3.894477012388702364e-01
-4.412617332519270796e-01 -6.521391229339793538e-01
1.550008365571958313e+00 1.039590043085144799e+00
-6.814420428761305271e-01 -1.732578535031498446e-01
3.783897014084138255e-01 4.349134882089708554e-01
-1.029516204269059321e+00 -1.773971819995371901e-01
-2.419888116497082575e-01 -7.015506620115083969e-01
-1.565950034404826718e+00 -1.763389147060188344e+00
2.250911551693067558e+00 1.648557288494564954e+00
3.853468631333666350e-01 1.101737663520842458e+00
2.533616841891324009e-02 1.500928998502315259e-01
1.380576765089041591e-01 8.106525141261813894e-02
9.627367135621450744e-01 1.155743419410922179e+00
1.519127365841044019e+00 3.998993448517066951e-01
6.676270997333253465e-01 2.745772148600991724e-01
2.905142770064297775e+00 2.211848322708565018e+00
-2.732925464849410638e-02 2.665419116354822981e-01
-5.984600617651133492e-01 -1.099462069680310128e+00
1.659030503419784530e+00 1.374823444876623890e+00
1.318235065110352267e+00 8.478277753645879766e-01
-1.040643507174035198e+00 -1.116915347700278005e+00
-9.418800124418519326e-01 -1.443854421395146970e+00
-2.622170558736903967e+00 -2.803878733064021134e+00
-2.307291529019709075e-01 5.621927984926706340e-02
1.992772440060853523e+00 2.071697817142658771e+00
-4.144004347399512511e-01 -5.254157427264674052e-01
-7.850866969620529101e-01 -9.459995490079373681e-01
-8.732815353119229851e-01 -1.269705754611504922e+00
2.311988829743895912e-01 9.124266817493664750e-01
7.454030153600335051e-01 9.054982863671785509e-01
1.004105276856907869e+00 1.088379896719359419e+00
4.600848690795787954e-01 6.221980841859653388e-01
-4.281191755499088591e-01 -2.798670666603210733e-01
-2.264817798998601528e-02 -1.993313563031422764e-01
-7.257427948522536809e-01 -2.201816707856705524e-01
8.365340246617583020e-01 6.618295259995541358e-01
-9.563984954902012836e-01 -1.302958024886306854e+00
-7.179965187295712647e-01 -1.474575481804558885e+00
6.962586567214857913e-01 1.224632261851438669e-01
-1.201793916313609545e+00 -1.122987887146372987e+00
3.678797628391750618e-01 3.965776116321090283e-01
-1.186196148857504573e+00 -1.617730849787818670e+00
-2.968928373900115436e-01 -7.707315865070416550e-01
-1.059023821165681278e+00 -6.578813011871725847e-01
3.565294326993834195e-01 -2.067076345999613041e-01
3.506500833699486841e-01 -3.519867042011925323e-02
1.087342546437741753e+00 1.064703709325920622e+00
4.603873352300979493e-01 2.950029135316856177e-01
-1.922819861747724068e-01 -7.146781780272523088e-01
-2.510234231401532234e+00 -2.696351108142341690e+00
-1.043222366090904130e+00 -1.508079429992102705e-01
1.779379496173221220e-01 1.588999455114450260e-02
1.531847922076504886e+00 1.514520180271871963e+00
-1.884032125280501679e+00 -2.178882868181885701e+00
1.065913543228010241e+00 -9.377062383228465525e-02
9.182501771129719659e-01 6.812476520107184630e-01
-4.073642735076123400e-01 2.777466888822814339e-01
1.205683011003931382e+00 1.192538854889169553e+00
-1.354408886336969875e+00 -1.402886680128264896e+00
-1.756041668802222677e+00 -1.392558794210122519e+00
1.255092530723100674e+00 5.262037502639658193e-01
1.704371101820438383e+00 1.993518446348470752e+00
-1.599997445254761397e+00 -9.214950265236229177e-01
-1.177978813661689994e+00 -1.337420241527551568e+00
-5.268608729246210265e-01 -7.579175698363156410e-01
-1.862656329409688172e-01 -9.081101251429977150e-01
-6.648822863416367079e-01 -6.383543846779695663e-01
-3.049201995424178913e-01 1.539998836935963789e-01
-2.286942772079079145e+00 -2.078212133826750296e+00
-2.502502111542403429e-01 -2.324539465108067526e-01
-9.684634737980610808e-01 -9.456304227870442336e-01
1.096756741748405650e+00 7.182542335844650516e-01
-4.131757483869733134e-03 -3.376510176425265297e-01
5.476442328485748856e-01 5.584227538495615262e-01
-1.194798215809516728e+00 -1.351713802420068111e+00
-8.309521009513809453e-01 -1.006843047679623959e+00
8.366710206369272484e-02 5.603781065343735879e-01
2.753469901518555973e-01 6.141578339081711357e-01
1.351696409997942272e+00 2.074029304113044425e+00
1.132942124110867255e+00 1.607429936550035077e+00
-1.170655656068277484e+00 -1.554676602228835636e+00
-1.771530383516010998e+00 -2.069546278287221153e+00
-6.704208549535323192e-01 -1.226342048347402569e+00
2.139395350370550730e+00 2.129519878819150502e+00
-9.769238574718105417e-01 -3.699712475800557288e-01
-6.891799590021612243e-01 -6.964432611708750720e-01
6.230698710544537722e-01 7.092195631391161603e-01
4.551358074837490442e-01 5.596013457590046647e-01
7.953199976302840479e-01 9.936239981105269292e-01
1.309428940185225210e-01 -1.321460162453574720e-02
-3.121667074709271184e-01 -5.260517551648984380e-01
2.744964765859482791e-01 6.571780588470396700e-02
1.008099725412221481e+00 1.224062939258850458e+00
7.622634814168307571e-01 9.339219434397992847e-01
-9.034617425718651784e-01 -8.132622681764313244e-01
-1.441844186123508287e+00 -9.839069729638364459e-01
1.847687931501882153e+00 1.633604961818406087e+00
-8.350853718218159694e-01 -1.612293990957221368e+00
-1.018995129421919277e+00 -6.647060795691955848e-01
6.903509066772167690e-01 2.405053928725329193e-01
-1.482799472974229427e-01 -2.342886542583984266e-01
3.050425905103807955e-01 -1.674331236721043337e-01
7.080047883570353973e-01 6.151240984943544543e-01
-2.942120750906581650e-01 -2.120724976151140972e-01
9.927372948602514180e-01 1.220497482575835679e+00
-4.304091937231415144e-01 -1.273256757849735021e-01
-1.685689149524413899e-01 8.410702326469985390e-01
1.945835710486575998e+00 1.775121310298820143e+00
-2.350889673970594895e+00 -2.484080289502243577e+00
2.162538115930794369e+00 1.551228250667556985e+00
8.051151470854905901e-01 1.041865133849223524e+00
-1.557447507698281663e+00 -1.951650832095423560e+00
5.474795368761999903e-01 -1.102857588313824050e-01
-5.244060871446540872e-01 -2.496384456248065542e-01
5.554127648088328373e-01 5.439050521382799985e-01
1.915558797206136643e-01 1.446919256651033880e-01
-1.426371313738940882e+00 -7.913515180382779679e-01
1.026875930401853543e+00 6.541878388865297600e-01
4.667954403195298529e-01 6.800142140446383543e-01
-1.277800170867105845e+00 -5.352472693241906443e-01
-2.659571556073044296e-01 -5.907092640496098834e-01
-1.629721049698162227e+00 -1.788034547776127026e+00
6.490159526700838288e-01 1.026431955627878478e+00
8.227317267005777035e-01 1.116231569210508034e+00
4.684963273155354213e-01 4.314301133052306780e-01
3.623533845314249602e-01 6.311500138184726882e-01
9.449051162216686173e-01 7.170765061012916997e-01
3.401294514387335766e-01 1.830739460510347749e-01
7.923886481227592204e-01 8.097113052454986137e-01
6.201388932449172220e-01 1.052201660165724029e+00
3.730513751566716385e-01 1.707712208884692440e-01
-9.030982427371295196e-02 -2.070106836921525306e-01
-1.121957305605659538e+00 -4.560851692348174002e-01
4.819375990336031701e-01 7.649887885696835532e-01
-5.330941790484113874e-01 -7.769789424431647884e-01
-9.041183295802626141e-01 -8.259469921499837941e-01
-5.822160982438268073e-01 -1.305903073280423543e+00
-6.588600069683203664e-02 -2.197285527726626497e-01
-1.873947208337066295e+00 -2.027076942406016435e+00
-3.956051792299313252e-01 -2.705396582266635375e-01
1.119956085403914364e-01 -1.888114602013827008e-03
1.546112796756250685e+00 9.806447573194563283e-01
-3.999868298505020459e-01 -1.065062570762328326e-01
-1.969332104512345472e-01 2.850679264110043132e-01
1.154062399034905040e+00 1.467678511847269940e+00
-2.292664013195682970e-01 -4.526183063123854766e-01
4.019510622413933754e-01 3.414207184815078455e-01
3.863607905891591199e-01 3.664312814893129211e-01
5.435171934814629902e-01 5.127640904966606072e-01
1.335309358339816566e+00 1.499453679207816581e+00
1.669132236916301693e-01 2.721556679624720920e-01
8.466375897788436244e-01 3.286771098298197358e-01
-1.637147995358450681e+00 -1.306340445812946172e+00
6.910582856230429449e-01 6.940723765784090338e-01
8.320734002549441399e-01 7.022492863024794030e-01
-2.105739883701147064e-01 -1.034960425187509525e+00
-1.150028396994137836e+00 -1.353576528411753799e+00
-8.707670956459738487e-03 1.244274819258116803e-02
1.161940506625579461e+00 1.180716228075088470e+00
-1.413763887699790667e+00 -1.751716284178260086e+00
1.784786255429005042e+00 1.967264120901051072e+00
-5.258083932908845792e-01 -4.979360027427413571e-01
1.291323525955170304e+00 1.367308979932259527e+00
9.792275614979153442e-01 8.124906191530367749e-01
-4.163856112936764609e-01 -3.568685182154191504e-01
1.406389274642329434e+00 1.422330495912459414e+00
-1.070170919051426806e+00 -7.294422212481987966e-01
-5.104254995550464580e-01 -2.911772928338384192e-01
-2.924087511675232953e-01 -8.264487335012811187e-01
1.071891503196661599e+00 5.578165090096505185e-01
-1.105477156035201469e+00 -6.834315632932806972e-01
-5.579132996206461748e-01 -8.561170419093739881e-01
3.998019867199723576e-01 6.692435425261410442e-01
4.149394600504664465e-01 1.071367959027347716e+00
1.115709175780149165e+00 7.018449758441847042e-01
-1.562937756286871330e-02 -5.861198231169073569e-01
3.669303218272718659e-01 8.011831681331219590e-01
8.223764259221157946e-01 1.631655142691484373e-01
-1.550297593298563870e+00 -2.183193787333251201e+00
5.181467189040493970e-01 6.038955166204802022e-02
